14.44,2120.0
14.45,2112.0
14.46,2140.0
14.47,2165.0
14.48,2135.0
14.49,2129.0
14.5,2102.0
14.51,2130.0
14.52,2184.0
14.53,2146.0
14.54,2119.0
14.55,2145.0
14.56,2144.0
14.57,2139.0
14.58,2139.0
14.59,2144.0
14.6,2131.0
14.61,2155.0
14.62,2177.0
14.63,2145.0
14.64,2134.0
14.65,2125.0
14.66,2118.0
14.67,2145.0
14.68,2169.0
14.69,2177.0
14.7,2162.0
14.71,2196.0
14.72,2194.0
14.73,2185.0
14.74,2137.0
14.75,2104.0
14.76,2142.0
14.77,2137.0
14.78,2128.0
14.79,2111.0
14.8,2148.0
14.81,2154.0
14.82,2116.0
14.83,2077.0
14.84,2094.0
14.85,2132.0
14.86,2164.0
14.87,2162.0
14.88,2162.0
14.89,2139.0
14.9,2137.0
14.91,2139.0
14.92,2126.0
14.93,2126.0
14.94,2105.0
14.95,2095.0
14.96,2076.0
14.97,2148.0
14.98,2182.0
14.99,2156.0
15.0,2182.0
15.01,2145.0
15.02,2095.0
15.03,2105.0
15.04,2140.0
15.05,2155.0
15.06,2160.0
15.07,2132.0
15.08,2097.0
15.09,2078.0
15.1,2133.0
15.11,2167.0
15.12,2157.0
15.13,2157.0
15.14,2132.0
15.15,2136.0
15.16,2104.0
15.17,2080.0
15.18,2092.0
15.19,2100.0
15.2,2077.0
15.21,2050.0
15.22,2063.0
15.23,2101.0
15.24,2124.0
15.25,2101.0
15.26,2084.0
15.27,2081.0
15.28,2101.0
15.29,2137.0
15.3,2141.0
15.31,2116.0
15.32,2124.0
15.33,2140.0
15.34,2105.0
15.35,2080.0
15.36,2120.0
15.37,2121.0
15.38,2124.0
15.39,2126.0
15.4,2106.0
15.41,2117.0
15.42,2123.0
15.43,2080.0
15.44,2062.0
15.45,2090.0
15.46,2085.0
15.47,2036.0
15.48,2047.0
15.49,2099.0
15.5,2122.0
15.51,2123.0
15.52,2119.0
15.53,2138.0
15.54,2174.0
15.55,2121.0
15.56,2090.0
15.57,2087.0
15.58,2082.0
15.59,2063.0
15.6,2090.0
15.61,2081.0
15.62,2051.0
15.63,2060.0
15.64,2122.0
15.65,2142.0
15.66,2108.0
15.67,2073.0
15.68,2034.0
15.69,2075.0
15.7,2097.0
15.71,2113.0
15.72,2111.0
15.73,2112.0
15.74,2107.0
15.75,2090.0
15.76,2082.0
15.77,2096.0
15.78,2086.0
15.79,2078.0
15.8,2095.0
15.81,2109.0
15.82,2109.0
15.83,2099.0
15.84,2090.0
15.85,2064.0
15.86,2072.0
15.87,2122.0
15.88,2112.0
15.89,2096.0
15.9,2079.0
15.91,2080.0
15.92,2108.0
15.93,2122.0
15.94,2106.0
15.95,2105.0
15.96,2131.0
15.97,2134.0
15.98,2126.0
15.99,2141.0
16.0,2130.0
16.01,2065.0
16.02,2083.0
16.03,2089.0
16.04,2084.0
16.05,2080.0
16.06,2092.0
16.07,2076.0
16.08,2081.0
16.09,2088.0
16.1,2034.0
16.11,2010.0
16.12,2047.0
16.13,2040.0
16.14,2021.0
16.15,2054.0
16.16,2104.0
16.17,2105.0
16.18,2052.0
16.19,2001.0
16.2,1988.0
16.21,2042.0
16.22,2101.0
16.23,2096.0
16.24,2096.0
16.25,2110.0
16.26,2092.0
16.27,2072.0
16.28,2079.0
16.29,2073.0
16.3,2067.0
16.31,2060.0
16.32,2060.0
16.33,2094.0
16.34,2111.0
16.35,2104.0
16.36,2090.0
16.37,2099.0
16.38,2063.0
16.39,2043.0
16.4,2068.0
16.41,2082.0
16.42,2089.0
16.43,2099.0
16.44,2066.0
16.45,2063.0
16.46,2091.0
16.47,2090.0
16.48,2098.0
16.49,2088.0
16.5,2063.0
16.51,2083.0
16.52,2109.0
16.53,2097.0
16.54,2094.0
16.55,2107.0
16.56,2096.0
16.57,2064.0
16.58,2052.0
16.59,2079.0
16.6,2075.0
16.61,2054.0
16.62,2088.0
16.63,2101.0
16.64,2073.0
16.65,2083.0
16.66,2086.0
16.67,2040.0
16.68,2031.0
16.69,2047.0
16.7,2070.0
16.71,2102.0
16.72,2105.0
16.73,2089.0
16.74,2096.0
16.75,2148.0
16.76,2142.0
16.77,2098.0
16.78,2081.0
16.79,2074.0
16.8,2071.0
16.81,2068.0
16.82,2102.0
16.83,2072.0
16.84,2012.0
16.85,2057.0
16.86,2073.0
16.87,2055.0
16.88,2052.0
16.89,2055.0
16.9,2063.0
16.91,2065.0
16.92,2044.0
16.93,2037.0
16.94,2042.0
16.95,2037.0
16.96,2075.0
16.97,2105.0
16.98,2073.0
16.99,2028.0
17.0,2017.0
17.01,2027.0
17.02,2043.0
17.03,2050.0
17.04,2042.0
17.05,2029.0
17.06,2058.0
17.07,2045.0
17.08,2027.0
17.09,2046.0
17.1,2039.0
17.11,2035.0
17.12,2057.0
17.13,2074.0
17.14,2047.0
17.15,2011.0
17.16,2042.0
17.17,2063.0
17.18,2060.0
17.19,2071.0
17.2,2056.0
17.21,2060.0
17.22,2086.0
17.23,2084.0
17.24,2067.0
17.25,2076.0
17.26,2073.0
17.27,2029.0
17.28,2004.0
17.29,2019.0
17.3,2020.0
17.31,2022.0
17.32,2034.0
17.33,2017.0
17.34,1989.0
17.35,2047.0
17.36,2073.0
17.37,2031.0
17.38,2047.0
17.39,2085.0
17.4,2077.0
17.41,2047.0
17.42,2020.0
17.43,2001.0
17.44,2053.0
17.45,2087.0
17.46,2066.0
17.47,2068.0
17.48,2055.0
17.49,2019.0
17.5,2024.0
17.51,2023.0
17.52,1990.0
17.53,2004.0
17.54,2032.0
17.55,2050.0
17.56,2048.0
17.57,2035.0
17.58,2042.0
17.59,2028.0
17.6,2035.0
17.61,2065.0
17.62,2045.0
17.63,2025.0
17.64,2046.0
17.65,2052.0
17.66,2054.0
17.67,2033.0
17.68,2019.0
17.69,2040.0
17.7,2034.0
17.71,2012.0
17.72,2010.0
17.73,2038.0
17.74,2045.0
17.75,2001.0
17.76,1985.0
17.77,1989.0
17.78,1979.0
17.79,1989.0
17.8,2027.0
17.81,2050.0
17.82,2031.0
17.83,2015.0
17.84,2011.0
17.85,2027.0
17.86,2050.0
17.87,2052.0
17.88,2012.0
17.89,1992.0
17.9,2014.0
17.91,2038.0
17.92,2038.0
17.93,2026.0
17.94,2037.0
17.95,2030.0
17.96,2012.0
17.97,2000.0
17.98,2033.0
17.99,2071.0
18.0,2047.0
18.01,2039.0
18.02,2079.0
18.03,2072.0
18.04,2019.0
18.05,1981.0
18.06,2031.0
18.07,2098.0
18.08,2072.0
18.09,2046.0
18.1,2034.0
18.11,1994.0
18.12,1951.0
18.13,1971.0
18.14,2035.0
18.15,2044.0
18.16,2047.0
18.17,2042.0
18.18,2043.0
18.19,2014.0
18.2,2012.0
18.21,2047.0
18.22,2040.0
18.23,2017.0
18.24,2036.0
18.25,2091.0
18.26,2097.0
18.27,2047.0
18.28,2016.0
18.29,2039.0
18.3,2069.0
18.31,2062.0
18.32,2062.0
18.33,2078.0
18.34,2082.0
18.35,2075.0
18.36,2077.0
18.37,2053.0
18.38,2052.0
18.39,2051.0
18.4,2059.0
18.41,2101.0
18.42,2149.0
18.43,2124.0
18.44,2105.0
18.45,2130.0
18.46,2155.0
18.47,2216.0
18.48,2254.0
18.49,2242.0
18.5,2226.0
18.51,2276.0
18.52,2324.0
18.53,2328.0
18.54,2349.0
18.55,2363.0
18.56,2405.0
18.57,2500.0
18.58,2561.0
18.59,2638.0
18.6,2762.0
18.61,2890.0
18.62,3010.0
18.63,3134.0
18.64,3300.0
18.65,3444.0
18.66,3600.0
18.67,3845.0
18.68,4087.0
18.69,4237.0
18.7,4398.0
18.71,4554.0
18.72,4612.0
18.73,4613.0
18.74,4563.0
18.75,4439.0
18.76,4160.0
18.77,3801.0
18.78,3539.0
18.79,3345.0
18.8,3128.0
18.81,2880.0
18.82,2694.0
18.83,2542.0
18.84,2414.0
18.85,2322.0
18.86,2276.0
18.87,2209.0
18.88,2155.0
18.89,2149.0
18.9,2120.0
18.91,2118.0
18.92,2118.0
18.93,2102.0
18.94,2089.0
18.95,2057.0
18.96,2038.0
18.97,2077.0
18.98,2035.0
18.99,1983.0
19.0,2043.0
19.01,2059.0
19.02,2046.0
19.03,2086.0
19.04,2056.0
19.05,1999.0
19.06,2002.0
19.07,2013.0
19.08,2028.0
19.09,1998.0
19.1,1973.0
19.11,1986.0
19.12,2018.0
19.13,2013.0
19.14,1987.0
19.15,1978.0
19.16,1976.0
19.17,1984.0
19.18,2005.0
19.19,1954.0
19.2,1925.0
19.21,1968.0
19.22,1968.0
19.23,1936.0
19.24,1949.0
19.25,1953.0
19.26,1933.0
19.27,1958.0
19.28,1970.0
19.29,1963.0
19.3,1974.0
19.31,1973.0
19.32,1967.0
19.33,1951.0
19.34,1938.0
19.35,1908.0
19.36,1923.0
19.37,1958.0
19.38,1917.0
19.39,1926.0
19.4,1929.0
19.41,1922.0
19.42,1927.0
19.43,1937.0
19.44,1963.0
19.45,1959.0
19.46,1977.0
19.47,2015.0
19.48,2003.0
19.49,1945.0
19.5,1934.0
19.51,1927.0
